CH0,CH1,CH2,CH3
2.5460422039032,3.0124454498291,0.745735108852386,3.3531641960144
2.26823616027832,3.3060781955719,1.95116937160492,3.13978910446167
1.99555742740631,3.20514369010925,3.23469805717468,2.80222082138062
2.45631527900696,2.63882637023926,4.26804685592651,4.09047079086304
3.79178786277771,2.61839747428894,6.63155460357666,8.40066337585449
4.99223613739014,3.91555571556091,9.77611351013184,12.3243770599365
5.5305495262146,5.54938411712646,11.1198453903198,11.9021463394165
5.52989768981934,5.87755727767944,10.0451374053955,8.53474140167236
4.79624462127686,5.16974925994873,8.7804651260376,5.99224281311035
3.58524775505066,5.12429523468018,8.64190769195557,5.0831127166748
2.47626614570618,5.53514575958252,7.05228424072266,3.94203329086304
1.49292838573456,4.56804037094116,2.41762566566467,2.02238488197327
0.576994836330414,2.4905834197998,-2.01037287712097,-0.36105865240097
0.0408820956945419,1.70899593830109,-3.31123352050781,-2.55593585968018
0.297557443380356,2.91861772537231,-2.06401896476746,-1.59974431991577
1.03657400608063,4.04073047637939,-0.36044517159462,2.64510297775269
1.11733567714691,3.44125747680664,-0.127122089266777,4.73036575317383
0.392610907554626,1.96153211593628,-1.35274219512939,2.02835941314697
0.327540576457977,1.22726368904114,-1.72467219829559,-0.708095550537109
1.25609159469604,1.43585002422333,0.388635456562042,1.01958906650543
1.47605729103088,1.59396135807037,3.21827936172485,4.37429904937744
0.733082592487335,1.65630888938904,4.36697053909302,5.11331367492676
0.869255661964417,2.51648759841919,4.53042364120483,4.78816509246826
2.20560693740845,3.88516139984131,5.13923931121826,6.17148685455322
3.08509039878845,4.60799217224121,5.83856391906738,7.56707811355591
2.4247829914093,4.15441274642944,5.50234937667847,6.31104850769043
0.773522257804871,2.47614240646362,3.13161015510559,3.69654417037964
0.00926122721284628,0.358949780464172,0.127464666962624,2.64090085029602
1.11087191104889,-0.396517753601074,0.236827477812767,3.69679570198059
2.17022633552551,0.220568403601646,3.15730094909668,4.76550531387329
1.51483988761902,-0.124880194664001,4.13833045959473,3.28429555892944
0.43235245347023,-1.92660474777222,1.87621355056763,-0.312905997037888
0.0876468867063522,-3.38290524482727,-0.909880578517914,-2.71810626983643
-0.275239437818527,-3.98033094406128,-2.69495248794556,-2.11360049247742
-0.92048180103302,-4.48249626159668,-3.22587299346924,-0.364255875349045
-0.878002524375916,-4.62267208099365,-2.09068512916565,-0.0506829470396042
-0.0312194880098104,-3.59025168418884,0.192520022392273,0.253172308206558
0.247075393795967,-1.82028472423553,1.54805505275726,2.69176006317139
-0.653360843658447,-0.557532846927643,0.0170873589813709,3.02861022949219
-1.45023894309998,-0.399398952722549,-3.32644104957581,-2.31960201263428
-1.11893773078918,-0.719455361366272,-5.31161880493164,-7.74394941329956
-0.667456030845642,-0.513948380947113,-4.93044662475586,-7.2309889793396
-1.58379828929901,-0.0813316628336906,-3.23797059059143,-2.89723491668701
-3.08905577659607,-0.302990049123764,-1.10557901859283,0.302027344703674
-2.9651312828064,-0.650921523571014,0.525869011878967,1.35189628601074
-1.18956077098846,0.0394448600709438,0.901890397071838,1.63088726997375
0.238147675991058,1.70405566692352,0.709179520606995,1.30591857433319
0.675046145915985,2.9192156791687,1.66909646987915,0.656970381736755
0.876430630683899,2.79941654205322,4.09844732284546,1.45138144493103
0.847401797771454,2.54511499404907,5.93823909759521,3.67067837715149
0.288902908563614,3.24688577651978,5.13047075271606,4.13776969909668
-0.115203373134136,3.84032678604126,2.30994176864624,1.46736931800842
0.175678715109825,3.35676145553589,0.290750682353973,-1.67974579334259
0.40156090259552,2.20005893707275,0.132029220461845,-2.89132142066956
-0.117388710379601,0.891355991363525,-0.228221267461777,-2.57686376571655
-0.856894791126251,0.00922650936990976,-2.17462801933289,-3.07151389122009
-1.01368820667267,-0.0877788886427879,-3.95334219932556,-6.08411073684692
-0.810175180435181,-0.0577422603964806,-3.42198586463928,-8.66113758087158
-1.365886926651,-0.534930825233459,-1.49386274814606,-6.82742500305176
-2.78805136680603,-1.17969620227814,-0.73079651594162,-3.20802998542786
-3.77529144287109,-1.68018412590027,-1.46595370769501,-2.15305733680725
-3.71493363380432,-2.19426107406616,-1.19625020027161,-2.98494482040405
-3.2753643989563,-2.44162964820862,1.47098231315613,-3.49340176582336
-2.87798666954041,-1.65466153621674,3.65125179290771,-2.52183413505554
-2.54397439956665,-0.320956081151962,2.27022910118103,-0.402141660451889
-2.65461182594299,-0.647360622882843,-0.664424359798431,0.263992100954056
-2.74064421653748,-2.7255744934082,-1.24457263946533,-1.38840198516846
-1.53860747814178,-3.33840394020081,0.181455835700035,-2.8057279586792
0.302851974964142,-1.64634883403778,0.462231308221817,-2.86534428596497
0.883607566356659,-0.777242302894592,-1.03464961051941,-3.48432040214539
0.253121465444565,-1.74527537822723,-2.50784420967102,-5.48456192016602
-0.122537322342396,-1.78749310970306,-2.40231919288635,-6.14089107513428
0.246655344963074,0.0258718207478523,-0.608272850513458,-2.92658448219299
0.750166893005371,1.05534839630127,1.4203565120697,2.54561829566956
0.644740581512451,-0.263350754976273,2.14273953437805,5.10813808441162
-0.292568415403366,-2.51717805862427,0.860313355922699,0.672208368778229
-1.5708544254303,-3.97998642921448,-1.30169761180878,-5.50055408477783
-2.45881724357605,-4.21552276611328,-1.8587464094162,-4.54172658920288
-2.60439443588257,-3.67141270637512,-1.30793702602386,-0.532084167003632
-2.3024320602417,-3.0306396484375,-2.24394607543945,-2.17267966270447
-1.93950414657593,-2.62215614318848,-4.35605621337891,-6.41650676727295
-1.47283327579498,-2.55542302131653,-6.19837236404419,-7.53696870803833
-1.03669393062592,-3.02043271064758,-7.63344097137451,-7.02645826339722
-0.811052083969116,-3.4112503528595,-8.18676948547363,-7.46364116668701
-0.464072227478027,-2.47966766357422,-7.50340986251831,-8.2020845413208
-0.008186268620193,-0.518942773342133,-5.8632755279541,-6.95784044265747
0.214837953448296,0.434541672468185,-3.22164440155029,-2.66328501701355
0.603886485099792,-0.456021636724472,-0.438077986240387,1.76465117931366
1.59610950946808,-1.74063336849213,1.05258965492249,3.34561419487
2.48845863342285,-2.19500994682312,1.68164122104645,3.75156736373901
2.35031485557556,-2.1322033405304,2.33886742591858,5.15202808380127
1.28479063510895,-2.26398301124573,2.44261884689331,6.57785940170288
0.0308170560747385,-2.64293384552002,1.39183616638184,6.04142665863037
-0.581811189651489,-2.67247104644775,-0.637907326221466,2.8862636089325
0.0678930282592773,-2.32145142555237,-2.91574549674988,-1.2003448009491
1.38188135623932,-2.263587474823,-4.22485160827637,-3.44557690620422
1.77262854576111,-2.32631134986877,-4.27522802352905,-2.90967345237732
0.933744966983795,-1.80366134643555,-4.38628339767456,-2.07963347434998
0.0620449483394623,-1.24695706367493,-5.01588249206543,-3.83878755569458
-0.635733366012573,-1.60155928134918,-4.71238565444946,-6.19316053390503
-1.76850008964539,-2.24790692329407,-3.23652935028076,-4.80811977386475
-2.63162517547607,-2.14478588104248,-2.15451192855835,0.436564207077026
-2.13086295127869,-1.40537333488464,-1.89911639690399,5.97026395797729
-0.529951632022858,-0.244433477520943,-1.42192471027374,8.336256980896
1.21092081069946,1.73440718650818,0.284092873334885,7.34168291091919
2.53899741172791,4.3252592086792,3.01272416114807,6.38784599304199
3.20955777168274,6.15508604049683,5.01487445831299,7.26069211959839
2.8521614074707,6.09190368652344,5.08593845367432,7.75756883621216
1.67387056350708,4.58121013641357,4.14979934692383,6.37226486206055
1.37560570240021,3.23057413101196,3.96997737884521,5.02793169021606
3.02995562553406,2.97875809669495,5.33047246932983,5.29435014724731
4.64667463302612,2.94183301925659,6.66002607345581,5.46859884262085
4.27033615112305,2.40807676315308,5.93344926834106,3.91193819046021
3.03633689880371,2.38331532478333,4.46946668624878,2.24636363983154
2.31549167633057,3.21636486053467,4.7091851234436,3.19932532310486
1.88798832893372,3.6939959526062,6.26955318450928,6.46305751800537
1.66632950305939,3.29895853996277,7.45416212081909,8.66319847106934
1.92598176002502,2.8498637676239,7.47174596786499,8.73149108886719
2.33449554443359,2.99567604064941,6.29412221908569,8.20992374420166
2.25825428962708,3.35091209411621,4.81195878982544,6.52683258056641
1.89506566524506,3.45798015594482,5.363853931427,4.96945714950562
2.10909461975098,3.42333889007568,8.76066780090332,7.68247175216675
2.71078062057495,3.31047391891479,11.6261310577393,12.159140586853
2.45417857170105,3.05563759803772,11.5579299926758,12.977725982666
1.34274125099182,2.62134599685669,10.7226943969727,11.9876546859741
0.561418533325195,2.00773000717163,10.8243780136108,11.9438428878784
0.201120793819427,1.34320521354675,10.4093141555786,10.3165588378906
-0.152496501803398,0.462145924568176,7.88341474533081,5.86452198028564
-0.13793009519577,-0.774792492389679,4.0902943611145,1.6174248456955
0.33249706029892,-1.4957549571991,1.43487000465393,-0.582456290721893
0.844176709651947,-1.0217992067337,0.465075939893723,-1.74613285064697
0.990910112857819,-0.156179681420326,-1.09935629367828,-2.37286710739136
0.254661172628403,0.427964746952057,-4.99022388458252,-2.85984373092651
-1.08804678916931,0.336761295795441,-7.73954629898071,-3.77589154243469
-2.00563025474548,-1.93164873123169,-3.32188558578491,-3.22078537940979
-2.73066186904907,-5.87369918823242,5.59006071090698,-0.108342543244362
-4.11404895782471,-7.67647457122803,9.32156085968018,2.32045364379883
-5.39670848846436,-6.38208675384521,7.60700225830078,1.7484325170517
-5.58340740203857,-5.16823053359985,7.62538862228394,0.447826206684113
-5.19358110427856,-5.54550123214722,7.10592079162598,-0.879879355430603
-4.74900960922241,-6.69929885864258,-0.307129919528961,-5.91962671279907
-3.91588711738586,-7.79588460922241,-8.79207420349121,-12.9057292938232
-2.77188944816589,-7.79618072509766,-9.3583288192749,-14.3042697906494
-2.05245399475098,-6.55509376525879,-5.66465044021606,-10.6451778411865
-2.15634942054749,-5.02545738220215,-5.94263124465942,-8.45079135894775
-2.75718879699707,-3.67630314826965,-10.0714273452759,-8.50509357452393
-3.13387012481689,-3.24107241630554,-12.2885398864746,-8.49588489532471
-2.58445000648499,-3.94754433631897,-9.7008638381958,-8.10470294952393
-1.19334208965302,-4.18864393234253,-5.23327779769897,-6.72521781921387
-0.412319868803024,-3.53520345687866,-3.26783847808838,-3.84197354316711
-1.1362988948822,-2.96666431427002,-3.64976048469543,-0.786620676517487
-1.66716885566711,-2.09866499900818,-2.55106115341187,1.20181655883789
-0.326602816581726,-0.697495400905609,0.796730875968933,1.42727613449097
1.69768822193146,0.482009708881378,3.39709544181824,0.553171336650848
2.61940240859985,1.83969736099243,4.66357660293579,2.31096029281616
2.60288429260254,4.50234127044678,6.43695068359375,8.3401927947998
2.63182902336121,8.11567783355713,8.26597213745117,13.8298168182373
2.62148451805115,10.3894453048706,7.7587776184082,13.530047416687
1.3081351518631,9.23589038848877,2.69513034820557,7.35613059997559
-1.34279978275299,5.75640773773193,-6.67979669570923,-1.64722096920013
-3.00832271575928,3.52217698097229,-15.0848836898804,-9.66432762145996
-2.68074798583984,3.5922155380249,-17.241231918335,-12.6511201858521
-2.02684354782104,3.28123998641968,-14.556206703186,-9.83394145965576
-1.66030168533325,1.32272577285767,-11.8685684204102,-6.5286111831665
-0.725894153118134,-0.583289206027985,-11.9527311325073,-8.30074310302734
0.408170968294144,-1.86748290061951,-14.8019275665283,-13.9219455718994
0.571440398693085,-3.68570470809937,-18.3198356628418,-18.6382369995117
-0.451634109020233,-6.04534864425659,-19.796781539917,-20.3538093566895
-1.47978281974792,-7.29786682128906,-17.6768760681152,-18.765453338623
-1.14725530147552,-6.49663877487183,-12.959038734436,-13.8639783859253
-0.184773519635201,-5.24830198287964,-8.66471576690674,-7.86159515380859
-0.306854516267776,-5.1717963218689,-6.43908357620239,-4.48814296722412
-1.02398717403412,-5.07482147216797,-5.82852745056152,-5.65319156646729
-0.942617535591125,-3.52114248275757,-6.09847593307495,-8.57559013366699
-0.331212431192398,-1.12903988361359,-5.95354700088501,-8.12532329559326
-0.10044302791357,0.634124159812927,-4.59015083312988,-4.294921875
-0.529770374298096,0.807582676410675,-3.86148262023926,-1.87646877765656
-1.12069416046143,0.300494402647018,-5.24062919616699,-2.76151871681213
-0.875546216964722,0.814825892448425,-6.16995906829834,-4.25828313827515
0.546363651752472,2.03923344612122,-3.92058515548706,-3.51901292800903
2.07975077629089,2.67644238471985,-0.47190123796463,-0.795970559120178
2.13182401657104,2.49896430969238,0.481527626514435,1.33368384838104
0.861218214035034,1.90467989444733,-0.846117913722992,1.15318953990936
0.436401516199112,1.48197364807129,-0.475665897130966,0.320684224367142
1.78128242492676,1.95265161991119,3.98111534118652,2.63974332809448
3.34048271179199,3.43390488624573,9.55740928649902,8.55248737335205
4.04128265380859,5.18478155136108,11.818489074707,13.1259651184082
4.66029739379883,6.56613731384277,10.509313583374,12.6874151229858
5.39086866378784,7.61427783966064,7.74128341674805,9.57593822479248
5.27694082260132,8.34158515930176,5.11165285110474,7.20722913742065
4.72160148620605,8.5229606628418,4.55311870574951,5.74286699295044
4.93956995010376,8.21091556549072,6.28632736206055,4.7795581817627
5.19505453109741,7.45930576324463,7.35716676712036,5.06134557723999
4.11298656463623,6.56761693954468,6.2659273147583,6.17388772964478
2.42459344863892,6.26138257980347,5.10061264038086,6.36131525039673
1.69068086147308,6.21892976760864,5.84999799728394,5.56838321685791
1.83627605438232,5.5104022026062,8.23533535003662,5.76357078552246
1.68211233615875,4.28499412536621,10.4846630096436,7.37855529785156
0.962329208850861,3.08726692199707,11.0409841537476,8.00112438201904
0.304581075906754,2.07205700874329,10.0703086853027,6.24793767929077
-0.141077384352684,1.32026374340057,8.82767677307129,4.42690563201904
-0.480025261640549,0.917283415794373,8.10995388031006,4.93067789077759
-0.516027092933655,1.12695264816284,7.84616231918335,6.77882432937622
-0.219901204109192,1.95859324932098,7.60672330856323,7.66535663604736
0.193427979946136,2.38613152503967,7.31927442550659,7.05539655685425
0.467473119497299,1.58071088790894,7.23165559768677,5.75240039825439
0.329071581363678,-0.0114840976893902,7.20373868942261,3.77436447143555
-0.0802210420370102,-1.47935807704926,7.035804271698,1.77737975120544
-0.391672044992447,-2.14364838600159,7.55254459381104,2.79422473907471
-1.04693961143494,-2.13163137435913,9.27298069000244,7.16371393203735
-2.52747273445129,-1.8033435344696,10.1564598083496,9.73128986358643
-3.87029600143433,-1.06428337097168,8.0957612991333,7.54037570953369
-3.84582948684692,-0.679003357887268,4.43081951141357,4.04421329498291
-2.78817319869995,-1.3008269071579,1.61696767807007,2.528165102005
-2.04460835456848,-1.40471708774567,-0.0293112806975842,1.67978715896606
-2.1038601398468,0.0849528536200523,-1.01195180416107,-0.404475212097168
-2.05968070030212,1.62740433216095,-1.0639214515686,-2.35671377182007
-1.39277827739716,1.60676550865173,-0.868479073047638,-2.70875430107117
-1.03692066669464,0.201710194349289,-2.02163624763489,-2.60387253761292
-1.320476770401,-1.47701442241669,-3.86710906028748,-2.80140829086304
-1.3316171169281,-2.55724573135376,-5.09835433959961,-3.10175108909607
-1.18094801902771,-2.94440221786499,-6.98979234695435,-4.30766916275024
-1.35953855514526,-3.03123450279236,-9.66084861755371,-6.38408660888672
-1.17059850692749,-2.92259669303894,-10.2481842041016,-6.94141244888306
-0.635292828083038,-2.54276418685913,-8.70464515686035,-4.93476390838623
-0.832629323005676,-2.29809212684631,-8.45186138153076,-3.78311395645142
-1.69194972515106,-2.48480534553528,-9.61715793609619,-6.61791849136353
-2.27129197120667,-2.54720544815063,-8.98317050933838,-9.97297191619873
-2.4073600769043,-2.13972330093384,-6.75000381469727,-9.04499053955078
-2.48627090454102,-2.12551975250244,-6.18476152420044,-5.80140733718872
-2.38620758056641,-3.10327243804932,-7.11740398406982,-3.84783577919006
-1.81082332134247,-3.86933135986328,-6.31394243240356,-2.10588479042053
-1.11682605743408,-3.04067373275757,-3.50669741630554,0.693759739398956
-0.810876727104187,-1.15946984291077,-1.59417164325714,2.107741355896
-0.61572390794754,0.509859204292297,-1.47720205783844,0.672799170017242
0.329244315624237,1.76464653015137,-1.21926367282867,-0.663369715213776
1.83986043930054,2.10576915740967,-0.508981645107269,-0.229609549045563
2.46757984161377,0.475353538990021,-0.964428961277008,-0.6032595038414
1.96712124347687,-1.84396982192993,-2.45013976097107,-2.94446682929993
1.42383873462677,-2.22577905654907,-3.96504974365234,-5.0853443145752
1.03084659576416,-0.740504264831543,-4.74767827987671,-4.99109697341919
0.380901962518692,0.437870353460312,-3.47321820259094,-2.75613451004028
-0.403097569942474,0.249556586146355,-0.85578578710556,0.0498195476830006
-0.844201624393463,-0.59171736240387,0.929321467876434,2.05300402641296
-0.473894029855728,-1.10920763015747,2.5429699420929,2.17300605773926
0.465484797954559,-1.18492877483368,5.41342687606812,1.81697106361389
0.815159380435944,-1.16415286064148,7.69838380813599,4.12778186798096
-0.118232868611813,-1.26898229122162,7.10250377655029,6.97226572036743
-1.20253157615662,-1.27860796451569,5.02328729629517,6.00588893890381
-0.656780362129211,-0.503728210926056,4.01826333999634,2.47195601463318
1.38630175590515,1.05025768280029,3.40593814849854,-0.106016844511032
3.19671368598938,2.46004056930542,1.20279920101166,-1.24843084812164
3.80868768692017,3.58679413795471,-1.53632724285126,-2.11916661262512
3.59319067001343,4.85208892822266,-1.7830423116684,-2.34118700027466
3.07243204116821,5.31036186218262,0.685049295425415,-1.34531283378601
2.16856622695923,3.9587926864624,2.4467601776123,-0.705681681632996
1.08432412147522,1.83104181289673,1.60363137722015,-1.17322099208832
0.6859450340271,0.20725753903389,0.914844334125519,-0.58343368768692
1.1301144361496,-0.771116375923157,2.7903003692627,1.55351781845093
1.62454736232758,-1.07301795482635,4.65719032287598,2.18099474906921
1.92445158958435,-0.757080495357513,3.69270539283752,1.20543527603149
2.6166136264801,-0.183870524168015,1.64187133312225,1.31976664066315
3.66678285598755,0.493613570928574,0.816175043582916,0.200871244072914
3.95802354812622,1.08126378059387,0.525506794452667,-3.52756953239441
2.67990851402283,0.77761447429657,-0.0573826432228088,-4.20493364334106
0.563013792037964,-0.955186486244202,-0.00631440430879593,-0.773612380027771
-0.683669984340668,-2.84592580795288,1.6009327173233,1.24068188667297
-0.489257127046585,-2.88373780250549,4.20409488677979,1.3414421081543
-0.288580745458603,-1.33214235305786,5.80640029907227,3.13398241996765
-1.21742916107178,-0.171417564153671,5.06591081619263,6.05541229248047
-1.69131529331207,0.105983205139637,2.79433465003967,5.71104907989502
0.502933919429779,-0.0208560451865196,0.289985477924347,0.645647585391998
4.12106800079346,-0.642122566699982,-0.896585762500763,-4.23046493530273
5.85531091690063,-1.25304198265076,0.0457489974796772,-4.67778253555298
5.05013751983643,-1.19791162014008,0.175422191619873,-3.89301919937134
3.55324220657349,-0.92068737745285,-2.27753019332886,-5.02844619750977
1.96622252464294,-0.767082035541534,-3.25134301185608,-4.86068916320801
-0.626556158065796,-0.504781544208527,-0.63655036687851,-1.59231531620026
-3.4954400062561,-0.555063843727112,1.45653545856476,1.36013281345367
-4.48105907440186,-1.78322684764862,0.862930655479431,1.66103255748749
-3.73238110542297,-3.99404287338257,0.392513573169708,0.11211621761322
-3.68694710731506,-6.02374935150146,0.906218886375427,-0.790222525596619
-5.04551267623901,-6.74802255630493,0.134159088134766,0.295021146535873
-5.60704517364502,-5.64266490936279,-1.55476570129395,0.395190358161926
-3.85861039161682,-3.81202673912048,-1.13768625259399,-1.24217069149017
-1.75783717632294,-3.51863026618958,2.44595336914062,0.281080365180969
-2.30443263053894,-5.46508312225342,6.28043556213379,4.78391885757446
-5.10421943664551,-7.77392482757568,5.59895610809326,5.20594024658203
-6.40263938903809,-8.15986824035645,0.793071091175079,0.764122068881989
-4.47674465179443,-6.28459930419922,-1.75204062461853,-1.72287440299988
-2.25077366828918,-3.85848164558411,-0.119437985122204,-0.760124921798706
-2.17700695991516,-2.80359816551208,0.765886545181274,-0.568479597568512
-2.61128377914429,-3.07575821876526,-1.47936809062958,-0.982844054698944
-1.69076788425446,-2.94579553604126,-3.79840159416199,0.510168135166168
-0.143214896321297,-1.56405353546143,-3.57625913619995,2.26974534988403
0.809348165988922,0.274695158004761,-1.89517986774445,2.1402051448822
0.699092328548431,1.56786441802979,-0.577444970607758,1.37759101390839
-0.221259787678719,2.13574767112732,0.278714895248413,1.06341350078583
-0.759921133518219,2.13071656227112,0.454344660043716,-0.30688601732254
-0.507269859313965,1.38476943969727,-0.583350658416748,-2.68229079246521
-0.572589039802551,0.399321556091309,-2.20228028297424,-3.52576446533203
-1.13526833057404,0.360936284065247,-4.04576587677002,-3.16933178901672
-1.23632729053497,1.24015510082245,-5.71516561508179,-3.89510297775269
-0.697102129459381,1.89347398281097,-5.32512998580933,-5.16083717346191
0.177323937416077,1.94460690021515,-2.29054284095764,-4.90397596359253
1.10844588279724,2.13971710205078,0.963199436664581,-2.01225686073303
1.67032158374786,2.81970930099487,2.1367084980011,1.80720806121826
2.07854008674622,3.13215351104736,1.75300097465515,2.50174522399902
2.36970043182373,2.45838785171509,1.81534945964813,-0.178544402122498
1.53205287456512,1.62590003013611,2.87995195388794,-1.87291049957275
0.200404793024063,1.50468683242798,3.61742997169495,-0.190737649798393
0.321430712938309,1.33100593090057,3.30280590057373,2.91452074050903
1.34440338611603,0.500299692153931,3.06237292289734,4.41457891464233
1.76195216178894,0.0830952525138855,3.59215235710144,4.14383411407471
1.8734405040741,0.281384378671646,3.46925783157349,3.66794013977051
2.06920957565308,-0.0692059621214867,1.37864637374878,2.2080397605896
2.06583786010742,-0.41888365149498,-1.15794920921326,-0.611712038516998
1.83623623847961,0.518941164016724,-1.73392724990845,-2.10308909416199
0.908895373344421,1.43968188762665,-1.37935292720795,-1.87351679801941
-1.25401067733765,0.888245820999146,-2.77208518981934,-2.3107922077179
-3.55331563949585,0.394182682037354,-4.74609279632568,-2.94814038276672
-4.20620250701904,1.38432097434998,-4.06015396118164,-1.4519966840744
-3.06821036338806,2.84293127059937,-1.42229151725769,2.15850806236267
-1.77236092090607,3.67374086380005,-0.150433570146561,6.12158012390137
-1.42275536060333,3.92910170555115,-0.182833075523376,9.26651954650879
-1.43205308914185,3.60533785820007,0.583085000514984,10.5510606765747
-1.46617579460144,2.49368500709534,1.57198023796082,9.00996398925781
-1.96904945373535,0.9273961186409,1.70745813846588,5.99279975891113
-2.62955164909363,-0.490436673164368,1.39996147155762,4.06029748916626
-2.73952412605286,-1.2285121679306,0.252231538295746,3.36579203605652
-2.19297885894775,-1.21076774597168,-1.97722482681274,2.09059548377991
-1.36309707164764,-1.18603157997131,-3.99925136566162,-0.723598659038544
-0.638805508613586,-1.35010373592377,-5.18853569030762,-4.41595125198364
-0.356347143650055,-1.28726518154144,-6.56819534301758,-7.78900957107544
-0.975427687168121,-1.42413365840912,-9.47483921051025,-10.1063785552979
-2.0279483795166,-1.69891917705536,-12.1136531829834,-10.5284557342529
-1.94227921962738,-1.50088608264923,-8.53883743286133,-8.13191604614258
-0.498002111911774,-1.58069920539856,2.32360768318176,-3.29851198196411
0.48473709821701,-2.36323308944702,11.355076789856,2.38408279418945
-0.306340515613556,-3.15838646888733,11.7929239273071,6.22802019119263
-2.08923840522766,-4.03129863739014,8.59841156005859,5.96488618850708
-3.43829226493835,-4.74969053268433,7.36330938339233,3.21043801307678
-3.97628688812256,-4.0608115196228,5.2574348449707,1.01541841030121
-3.86334228515625,-1.99313926696777,0.144623890519142,-0.939391136169434
-2.81682348251343,0.0184445753693581,-3.08785462379456,-3.23276734352112
-0.899610638618469,1.4938942193985,-1.60260593891144,-3.07702875137329
0.365501523017883,2.7580258846283,-0.870926976203918,-0.805773496627808
-0.265711665153503,3.21266484260559,-5.23131656646729,-2.16477751731873
-1.41411340236664,2.39905500411987,-8.97574615478516,-7.13473606109619
-0.866033613681793,1.27775764465332,-5.77970314025879,-8.72903537750244
1.0648330450058,0.765823185443878,0.209512174129486,-5.0563645362854
1.85298025608063,0.532273471355438,1.81520545482635,-1.49740564823151
0.387801498174667,-0.0952965766191483,-0.78552120923996,-2.1905791759491
-0.916353702545166,-0.542214930057526,-2.37154841423035,-3.43538308143616
0.395123660564423,0.667080283164978,0.410302251577377,1.70740675926208
2.64531350135803,3.60938429832458,5.11150550842285,10.9003849029541
2.96174550056458,6.3475284576416,6.26890182495117,13.9984111785889
1.38915169239044,6.64195394515991,2.47112727165222,9.02794933319092
-0.669976472854614,3.92245507240295,-3.68739318847656,2.95064234733582
-1.84092581272125,0.48488837480545,-9.65781688690186,-1.09966289997101
-0.833855807781219,-0.548348367214203,-12.5249376296997,-3.57987952232361
1.7319473028183,0.884419500827789,-10.5059432983398,-3.2622811794281
3.94174599647522,2.86811828613281,-5.63183879852295,-0.0152175920084119
5.51494741439819,5.20517492294312,-0.404366552829742,4.16202640533447
7.23186731338501,7.8606538772583,4.66573905944824,7.42016792297363
8.19747447967529,8.57858657836914,7.82302761077881,7.23129606246948
7.2680082321167,6.27884769439697,6.17038917541504,1.77574968338013
6.05259227752686,3.83655786514282,1.07561445236206,-4.50078201293945
6.24224901199341,4.18981027603149,-2.56118988990784,-6.07070541381836
6.64610767364502,6.12951469421387,-3.57157778739929,-6.16935920715332
5.93414545059204,6.41146898269653,-5.22689723968506,-9.91548633575439
4.83724927902222,4.34466075897217,-8.93992710113525,-14.6816301345825
4.69562149047852,2.38381028175354,-11.7856283187866,-14.5646162033081
5.68096780776978,2.55680370330811,-10.441930770874,-8.92146587371826
6.39291381835938,3.73716497421265,-5.59369611740112,-3.68100619316101
5.70354700088501,3.77731776237488,-0.720003962516785,-1.85214936733246
4.50501251220703,2.81579232215881,2.1420521736145,0.646457374095917
3.97756552696228,2.34718823432922,3.20536994934082,5.47497844696045
3.90555477142334,2.76175618171692,4.19704103469849,10.0043487548828
3.77053570747375,3.13679075241089,6.55130529403687,12.6027927398682
3.5067024230957,2.31909704208374,8.27729606628418,12.0296773910522
3.16270327568054,0.419936805963516,6.44465398788452,7.66520977020264
2.58682322502136,-0.87855589389801,2.2859935760498,1.91017401218414
1.57368469238281,-0.635447919368744,-0.781472980976105,-1.00414621829987
0.152786612510681,-0.18874990940094,-1.83432745933533,-0.249479994177818
-1.415403008461,-1.20487296581268,-1.8418505191803,0.242452889680862
-2.31499886512756,-3.34232711791992,-1.55447292327881,-1.89193630218506
-1.9829089641571,-4.73389053344727,-1.63627362251282,-4.88093137741089
-1.48029816150665,-4.12832498550415,-2.04386734962463,-5.66586208343506
-2.13567924499512,-2.66000151634216,-1.87581527233124,-3.26594591140747
-3.53195691108704,-2.81028747558594,-1.17188251018524,-1.87846386432648
-4.15982437133789,-4.22567224502563,-0.141527533531189,-3.73764038085938
-3.16125273704529,-3.89645457267761,2.54852604866028,-3.00975704193115
-0.944076478481293,-1.8006420135498,6.58533430099487,2.30104231834412
1.092329621315,-1.12492716312408,7.68651676177979,4.91366243362427
1.64982914924622,-2.41046762466431,4.25593852996826,2.29955387115479
1.11429846286774,-2.47674512863159,1.85765874385834,2.14159488677979
0.776646912097931,-0.292744010686874,3.77271056175232,7.63966655731201
0.847359597682953,0.96595686674118,5.62692737579346,11.0928535461426
1.04503226280212,0.0445995889604092,4.78087520599365,8.25064945220947
0.857896566390991,-0.508515357971191,3.64011907577515,4.12614965438843
-0.766356527805328,-0.00841302704066038,3.61026644706726,2.73933625221252
-3.13327097892761,-0.302781373262405,4.018639087677,2.65850138664246
-4.03849124908447,-1.34782898426056,3.89380526542664,1.24483752250671
-3.60169363021851,-1.32250022888184,2.77710962295532,-0.740545988082886
-3.71464133262634,0.320602536201477,1.46904337406158,-0.255520552396774
-4.37718486785889,2.48918151855469,0.688321709632874,1.77118158340454
-4.51647615432739,3.40205860137939,-0.430866628885269,0.976122260093689
-4.33239841461182,1.94648778438568,-2.6326892375946,-3.8336386680603
-4.13591337203979,-0.506188750267029,-4.3232479095459,-9.31330871582031
-3.25224661827087,-1.48222577571869,-3.60513472557068,-10.5865592956543
