time,CH0,CH1,CH2,CH3
58.640625,13.3753643,15.346138,-3.693042517,-9.254277229
58.64453125,4.999393463,6.257998466,4.716024876,-4.104005337
58.6484375,-21.34709549,-12.69530678,-9.276031494,-2.483894348
58.65234375,-34.06097031,-33.14476776,-10.15770721,-1.010751247
58.65625,-19.49183273,-33.20513916,7.147764683,2.499982357
58.66015625,2.312485933,0.242254958,13.25868607,0.088052318
58.6640625,8.234202385,26.34331703,5.708636761,-8.56534481
58.66796875,4.782907009,16.64443779,-0.137102604,-14.40291119
58.671875,8.990098,-2.285153866,-2.469565392,-9.536849976
58.67578125,14.56821537,-3.214638948,-0.349107295,6.596529007
58.6796875,11.98414898,4.900027275,4.36504221,18.72926521
58.68359375,12.19643879,-2.040609837,2.529845953,13.31786823
58.6875,17.55306625,-12.36429691,-3.188807964,1.69909656
58.69140625,11.84032536,-0.817282975,-2.910146475,-1.239540935
58.6953125,-10.08034515,9.200439453,4.354054451,-0.028468842
58.69921875,-30.06346703,-4.034375668,13.2106657,-0.891228795
58.703125,-26.2000103,-7.16907835,12.78233624,1.614714026
58.70703125,-8.1536026,12.29991055,-1.294070363,6.62905407
58.7109375,-5.023510456,11.2050457,-11.2616396,4.289651871
58.71484375,-13.80755901,-15.86771584,-5.048918247,-3.380026817
58.71875,-11.47507095,-26.18939781,2.498201609,-5.866881847
58.72265625,0.635709882,-10.64744759,1.398268461,-0.737569511
58.7265625,11.53203201,15.14241982,2.333330631,6.70886755
58.73046875,17.91618729,32.17568588,10.20406437,9.083188057
58.734375,9.269032478,13.12160492,13.06197166,4.564411163
58.73828125,-6.711152554,-23.23347092,7.513661385,1.065009356
58.7421875,-1.041411042,-19.22651672,2.5303123,5.775799274
58.74609375,16.0000267,18.49384499,-6.490011692,12.76924896
58.75,12.20915985,29.12530136,-17.28507996,7.284853458
58.75390625,-3.646098137,9.261264801,-7.976874828,-10.12451744
58.7578125,-8.220572472,-1.546743512,12.08857059,-17.27322006
58.76171875,-4.523405552,-2.543715239,10.16055393,-5.145923615
58.765625,-1.3368119,-8.617336273,-6.591376305,6.795098305
58.76953125,5.702517033,-11.86713696,-4.854961872,6.278739452
58.7734375,15.30369473,-7.379883289,12.25450516,4.934237957
58.77734375,7.442534924,1.269121408,12.11362267,7.61517477
58.78125,-18.09407425,14.40776539,-6.372809887,4.953614712
58.78515625,-19.79972649,23.38956261,-14.10110569,-1.699381828
58.7890625,18.32768631,25.55545235,-4.603546619,-3.203510046
58.79296875,48.09809113,25.86663055,2.157180548,0.951307535
58.796875,24.95129395,9.169241905,-2.268877268,3.878033638
58.80078125,-23.3934803,-19.30339813,-6.908720016,-0.35800159
58.8046875,-31.81410217,-22.24049187,-2.801085472,-7.665166855
58.80859375,4.468621254,-1.157158494,6.122656345,-8.233380318
58.8125,30.86095619,8.444982529,5.292481422,0.519384682
58.81640625,21.83381081,3.700268745,-8.673103333,10.48256207
58.8203125,-2.583809614,3.901670933,-14.9011755,8.106611252
58.82421875,-17.36999702,1.570093632,-4.400405407,-6.084447861
58.828125,-15.88374996,-11.74711704,6.626277447,-12.95222759
58.83203125,-9.152241707,-10.63699055,9.120999336,-6.306197643
58.8359375,1.914397001,19.5529995,5.882429123,1.767318368
58.83984375,22.48932838,45.01602936,4.234072208,6.778439045
58.84375,22.48101044,26.0758419,6.756938457,7.19076252
58.84765625,-15.54189491,-20.33834076,2.039849758,-2.289166451
58.8515625,-35.35377502,-43.39041519,-9.406226158,-13.84575462
58.85546875,-3.558501005,-34.03503418,-11.99897671,-13.24016094
58.859375,27.49601364,-18.07206154,-4.095616817,-0.917951167
58.86328125,19.96389198,-4.149909496,3.198007822,10.94211102
58.8671875,-1.08904326,7.040492058,2.423787594,12.29688931
58.87109375,-8.51875782,10.38271618,-1.571075678,3.62587285
58.875,-7.730827332,12.19692421,-0.773660183,-6.188598633
58.87890625,-8.965651512,11.70296478,1.044825912,-10.61250114
58.8828125,-9.36242485,-4.022259235,-0.242420316,-9.310564995
58.88671875,-6.662092209,-24.35604095,0.064426795,-6.180538654
58.890625,-4.486801147,-23.87436295,1.6115973,-5.098208904
58.89453125,-3.01529336,-2.916846037,-2.339511633,-2.839537621
58.8984375,7.098039627,17.82842636,-11.83605385,4.856458664
58.90234375,20.82327652,26.19828606,-19.65138626,11.25434208
58.90625,13.33073616,17.15999031,-15.70816231,8.950434685
58.91015625,-8.478610992,-3.633284807,1.132061958,3.559904814
58.9140625,-8.665555954,-13.67471695,13.38149834,1.625884056
58.91796875,5.287522316,-7.100805759,11.45087814,0.428110003
58.921875,-1.362838864,0.038656417,8.217813492,-3.28314209
58.92578125,-19.3677597,3.435453892,10.63499546,-8.249472618
58.9296875,-29.22346306,1.487154126,11.48349953,-11.05862427
58.93359375,-36.93206024,-14.27329063,11.50171375,-9.046486855
58.9375,-30.97384834,-28.81249046,20.24341393,-2.946104765
58.94140625,-2.426403046,-25.19444466,30.9084549,3.548768044
58.9453125,12.93579388,-18.39218712,24.66089439,5.765671253
58.94921875,-9.123778343,-18.45943451,5.346412182,2.862194538
58.953125,-37.15201187,-22.69252777,-5.615358829,-0.491474181
58.95703125,-36.48164368,-29.46855354,-1.875370502,-2.771263123
58.9609375,-19.90899658,-27.61651421,6.214230061,-6.528256893
58.96484375,-14.68437481,-19.45429039,12.34037209,-7.641693592
58.96875,-19.44266319,-15.01598167,19.96958351,0.239946336
58.97265625,-26.81958199,-7.73795414,22.36642838,9.606713295
58.9765625,-32.05848312,-1.629596472,7.203242779,6.654757023
58.98046875,-24.12948227,-6.743273258,-12.12831879,-5.73884964
58.984375,-15.16702461,-13.08075714,-15.65289402,-12.55749226
58.98828125,-19.71566391,-7.93961668,-8.519338608,-8.836821556
58.9921875,-16.86617661,3.529702663,-0.620579541,-0.111050002
58.99609375,3.288509607,9.106249809,4.057693005,7.662732124
59,18.23061562,11.67046833,0.456058979,8.769889832
59.00390625,18.59271431,18.17865562,-4.848394394,4.055068493
59.0078125,20.73816872,24.32386971,-5.39879179,3.284369707
59.01171875,31.16684532,20.68951416,-12.14449883,8.56223011
59.015625,26.8161068,-2.244685173,-25.18340111,11.9103508
59.01953125,2.992000818,-23.62364388,-23.01285362,11.47598076
59.0234375,-6.582895756,-4.316840172,-2.945749521,8.960793495
59.02734375,7.696923733,30.08516884,6.705062389,2.22707057
59.03125,23.69413185,23.78718948,-9.301959038,-2.496598959
59.03515625,35.1660347,6.148685455,-32.62364578,3.686768293
59.0390625,40.33435059,31.62591171,-39.11676025,10.54578304
59.04296875,26.09589767,60.09115601,-19.23743248,4.793483734
59.046875,7.78040266,40.24446106,10.98943806,-4.038137913
59.05078125,13.77002907,10.70539379,17.40952492,-2.038851023
59.0546875,28.53863144,7.376564026,-3.073581219,3.932424784
59.05859375,26.20219994,0.189775735,-16.9390564,1.984078765
59.0625,14.55490112,-20.22239685,-14.02626896,-1.596724629
59.06640625,12.10506153,-12.47280121,-13.37890816,5.431655407
59.0703125,25.5230999,29.49085045,-16.67553711,17.72428703
59.07421875,37.87059784,53.32843781,-11.00313187,18.49285889
59.078125,22.8248806,33.74324799,0.591614604,2.886708021
59.08203125,-0.738206148,7.745676994,0.775342166,-12.7185955
59.0859375,13.97024059,9.602415085,-15.54415703,-8.426909447
59.08984375,53.29935837,23.14913559,-21.5249424,6.289446354
59.09375,58.56990051,26.01886749,0.651660919,5.408818245
59.09765625,25.85417557,27.42012405,18.59922409,-5.18351078
59.1015625,0.762424886,22.50194168,9.482684135,-3.059882164
59.10546875,-6.602433681,-1.605746627,-3.018823147,5.379468441
59.109375,-6.262652397,-13.01288128,-3.342664003,3.412766457
59.11328125,13.07426262,5.877991199,-0.671945274,-4.402781963
59.1171875,39.49652863,19.29501534,-3.184741974,-5.792098999
59.12109375,41.65674591,14.84060478,-8.825327873,-0.338508248
59.125,22.43905067,9.851561546,-5.079040051,3.577247858
59.12890625,-0.670009255,-2.252915144,7.899081707,1.876900554
59.1328125,-24.42080879,-23.73274612,11.85367393,-2.429506063
59.13671875,-35.17110443,-23.52822304,6.107600689,-6.881579399
59.140625,-16.65962601,3.809708357,2.801701307,-8.405945778
59.14453125,19.96530914,21.2992382,1.686804533,-2.708804846
59.1484375,47.35995865,19.3862133,0.827030301,5.28595686
59.15234375,40.57192612,15.54962254,3.046769142,3.328603029
59.15625,4.97253561,7.756440163,8.15758419,-8.625603676
59.16015625,-16.47241974,-11.72700691,11.11449432,-13.5619812
59.1640625,-8.199511528,-36.30105972,7.403383732,-3.773245811
59.16796875,-3.103045225,-40.01065445,0.434548765,3.645068169
59.171875,-8.182656288,-2.923275948,-1.380677223,-3.90057683
59.17578125,0.087641813,35.95329666,3.490985394,-10.08672714
59.1796875,9.19489193,21.97834778,6.369660854,2.385313034
59.18359375,-6.7332201,-22.76586914,-1.592824459,19.10996056
59.1875,-28.52671432,-39.22185135,-14.84291458,15.39639854
59.19140625,-22.71269035,-22.28505898,-13.59543324,-3.311221123
59.1953125,3.574705839,-1.288336039,6.579285145,-10.272892
59.19921875,19.3490715,10.93137836,20.62012482,-2.11679697
59.203125,13.19962406,12.17562199,10.85360432,-0.960213959
59.20703125,-3.047487497,-5.64558363,-4.422747135,-10.1290369
59.2109375,-16.09005165,-36.8890686,-3.729394197,-10.01870728
59.21484375,-23.83461571,-38.89680099,1.357677341,1.134636402
59.21875,-24.35147667,2.951952696,-4.50383234,3.715646505
59.22265625,-11.53693104,29.44699478,-7.239302635,-7.173103809
59.2265625,3.75856781,7.671787262,6.058925629,-12.84613419
59.23046875,-3.488157511,-22.86835098,15.08693409,-2.710841179
59.234375,-33.25574493,-34.2974472,0.69279319,6.889286995
59.23828125,-50.5458107,-30.49307823,-13.61485291,1.414685488
59.2421875,-36.16846466,-9.953402519,0.091589689,-7.484017849
59.24609375,-13.48050308,11.82761765,20.9090519,-7.360442162
59.25,-7.025825024,6.386451244,16.05483055,-3.345355034
59.25390625,-10.15696526,-6.328260422,-0.865926087,-0.450894594
59.2578125,-6.951946259,4.661352158,-1.278516293,0.54248029
59.26171875,-8.321500778,12.05330276,9.356470108,-4.015330315
59.265625,-19.79243851,-3.084925175,13.20191193,-9.650936127
59.26953125,-17.07225037,-9.43652916,6.840586185,-4.118678093
59.2734375,-12.30753899,-3.954185009,-4.770385265,6.772295952
59.27734375,-34.61944199,-15.50774193,-10.26764965,2.854913712
59.28125,-52.90356064,-32.61186981,1.337018132,-9.765370369
59.28515625,-34.04936218,-19.99027443,18.0474472,-6.921348095
59.2890625,-5.98969841,17.18700218,15.33248901,5.454307556
59.29296875,-2.307768106,36.18880844,-1.094318867,5.482570648
59.296875,-4.387164116,19.4426136,-4.018728256,-0.814340115
59.30078125,18.82880211,-2.887396097,3.923607826,3.864568949
59.3046875,39.97946548,-10.02485085,-1.672289491,10.42143726
59.30859375,15.74997234,-11.39390469,-14.47522354,0.824331164
59.3125,-23.84718323,-13.65496349,-8.094703674,-12.81041718
59.31640625,-22.77799988,-16.55731201,9.371318817,-9.391944885
59.3203125,6.570505142,-15.31332016,9.381586075,1.251516819
59.32421875,18.06826401,-10.55388451,-1.789071441,-0.419602662
59.328125,6.785894394,-12.30112457,-2.977403879,-9.350391388
59.33203125,1.195260048,-7.123578072,-1.237688661,-8.059146881
59.3359375,10.98476124,14.73910427,-2.500721693,1.100908756
59.33984375,12.05860615,19.40826225,0.804705918,2.973674297
59.34375,-6.981133938,-0.280785054,1.218213797,0.51951313
59.34765625,-23.05058479,-3.837835312,-2.54660058,1.156282425
59.3515625,-16.14059639,5.37886858,2.096030951,-0.459756523
59.35546875,4.126760483,-14.28385735,9.316561699,-3.899165154
59.359375,14.2132616,-41.16662979,8.809704781,-0.18892473
59.36328125,15.83213329,-15.26016998,-1.184953213,12.48074436
59.3671875,21.90348816,33.39762497,-21.15803528,19.28412437
59.37109375,12.46800232,18.38436508,-26.53534889,4.03387785
59.375,-22.09289551,-46.77064133,1.128586531,-18.62056732
59.37890625,-47.59427261,-70.21988678,22.39925575,-20.70830917
59.3828125,-44.68696976,-27.05512619,9.522760391,-6.396587849
59.38671875,-18.01459885,26.70413017,-2.990362406,1.921444774
59.390625,23.62019348,41.77842331,4.644097328,2.873776913
59.39453125,42.56632614,17.54199409,5.956766605,6.217122555
59.3984375,13.65575409,-15.52143383,-8.205468178,5.979821682
59.40234375,-28.44844627,-23.004076,-10.93274975,-2.740717649
59.40625,-37.24054337,0.580951989,5.797524452,-5.481114864
59.41015625,-5.181794167,15.88807011,15.12257481,3.50975132
59.4140625,30.14951134,-2.178245783,3.610204935,9.907067299
59.41796875,29.07631874,-19.64732933,-12.78481293,8.625507355
59.421875,0.846100569,-14.79891205,-16.40587616,7.584465027
59.42578125,-18.71882248,-14.49713802,-4.430141926,4.921469688
59.4296875,-15.35454369,-18.37199783,6.627258778,-3.077960491
59.43359375,-4.44260025,5.487010479,-3.543320894,-4.321069241
59.4375,-8.226005554,41.85551453,-20.01988983,3.90490818
59.44140625,-11.02948475,38.89085388,-11.3063612,4.984647274
59.4453125,17.672369,-1.206309795,8.662014961,0.618107617
59.44921875,41.35941696,-15.55997372,11.36270332,5.067630768
59.453125,17.57596016,10.33094597,6.147815704,9.417248726
59.45703125,-8.851974487,17.72701454,4.457174778,3.413058996
59.4609375,-3.061249971,-13.14844131,0.810254097,-2.80381918
59.46484375,-0.976031482,-33.35677719,-5.205533981,-4.298784256
59.46875,-6.693860531,-8.731087685,-10.4493885,-4.917253017
59.47265625,12.91943932,37.34489822,-9.119689941,-0.408621967
59.4765625,39.74743271,56.00339508,2.682517052,10.77884007
59.48046875,32.2983017,31.92526817,9.343560219,14.78202343
59.484375,-10.6437645,-12.63506889,-0.538961828,3.150489092
59.48828125,-57.459095,-49.3927803,-5.548892021,-7.145087242
59.4921875,-57.51348114,-38.54706955,2.098605871,-2.122898102
59.49609375,-0.138371572,19.41713333,0.304436833,3.611960649
59.5,39.22541046,52.16001892,-4.254925251,-4.240398884
59.50390625,22.22347069,33.82021713,5.695198536,-12.21051502
59.5078125,1.712069511,7.720283508,15.04759312,-2.408546925
59.51171875,-14.48364162,-13.62818336,14.50603485,11.84928513
59.515625,-46.8127861,-31.88372231,10.87075901,6.836812496
59.51953125,-41.53125763,-27.68221474,0.572284877,-5.762988091
59.5234375,14.42126274,-7.355660915,-13.25139427,-1.541606784
59.52734375,33.90966415,-2.394231796,-11.82085419,9.020095825
59.53125,-4.576247692,-9.87574482,4.678877831,4.40683651
59.53515625,-24.17572403,1.028579235,10.5086422,-6.579106331
59.5390625,2.350295544,22.27273369,-2.996547937,-6.332528591
59.54296875,22.49856377,20.62663651,-15.6252861,-0.540818691
59.546875,5.794045925,-0.598461926,-12.92027569,-1.500712752
59.55078125,-13.60162067,-14.30130482,-0.42723912,-3.448993683
59.5546875,-3.826750755,-11.34991455,7.992860317,3.29711318
59.55859375,11.88248348,0.650094211,3.626282215,10.72925854
59.5625,5.603212833,17.24904633,-6.506914139,8.270356178
59.56640625,-5.653122902,30.27735901,-10.92587948,1.079540491
59.5703125,-4.629826546,19.68478584,-10.65047359,-3.799416542
59.57421875,-3.151302814,-14.52516651,-9.038441658,-6.371608734
59.578125,-4.017577648,-31.76990509,-9.945684433,-4.068037987
59.58203125,-1.648237467,-4.865794659,-17.97610283,3.470805883
59.5859375,2.089747906,26.16667175,-17.79416656,6.867393494
59.58984375,9.850195885,20.51244164,-1.374899507,3.62106204
59.59375,15.22511196,8.41119957,8.615200043,4.880953789
59.59765625,6.821902275,11.57036972,8.540333748,11.64123058
59.6015625,-8.537894249,-2.789384604,15.88290882,11.62692928
59.60546875,-14.10617924,-26.8072567,20.24130249,3.636878967
59.609375,2.973508835,-20.56184196,3.761435509,-4.834711552
59.61328125,28.22171211,-3.231999397,-17.88936806,-9.874855995
59.6171875,23.19368744,-1.127464175,-20.59939384,-6.828603745
59.62109375,-5.202373505,6.934864044,-9.407697678,0.579024017
59.625,-5.47140646,25.19530296,-1.076959968,0.486982346
59.62890625,23.533144,27.5552845,3.872876406,-2.920787334
59.6328125,38.53806686,12.25584888,4.838444233,1.867041111
59.63671875,31.05353928,3.50551796,-5.510910034,7.264459133
59.640625,14.53734684,11.94365025,-14.07087994,0.870258272
59.64453125,-8.429628372,15.20552731,-2.167746067,-11.25816631
59.6484375,-30.10200882,-8.638747215,12.97711372,-13.7236681
59.65234375,-37.35955811,-30.82547951,8.937608719,-2.999436378
59.65625,-19.80698204,-12.89802742,2.895256996,7.02191925
59.66015625,20.47307777,16.15320015,9.51124382,6.344043255
59.6640625,51.50130081,12.86050606,10.84291363,3.339343071
59.66796875,34.66743469,-6.568629742,-0.63906765,3.4241817
59.671875,-16.16359329,-14.46175861,-8.781338692,1.223130584
59.67578125,-36.70720291,-8.201756477,-2.161488771,-2.997570276
59.6796875,-7.134904385,6.991868496,14.07000732,-6.258963108
59.68359375,23.51100159,14.38757992,23.29146957,-6.247964859
59.6875,31.83129501,4.815592766,17.36057854,1.400981784
59.69140625,35.88790894,3.852718353,8.594056129,8.871765137
59.6953125,27.33214569,24.94055367,2.520735502,3.439246416
59.69921875,-5.340867519,23.80911827,-11.58116627,-5.77111721
59.703125,-27.85523224,-18.57611656,-23.59591484,-5.072127819
59.70703125,-15.8314209,-28.46213531,-12.85441017,-3.109449387
59.7109375,1.954934597,20.81419373,8.753556252,-7.285471916
59.71484375,5.010473251,33.29917526,18.94544029,-5.209462643
59.71875,13.70618916,-17.14870071,16.18777847,7.130345345
59.72265625,28.36759377,-31.58088303,5.765688419,12.7827673
59.7265625,16.28609085,11.13939476,-10.07207775,4.223398209
59.73046875,-16.0814476,22.44810486,-20.44714165,-6.146559715
59.734375,-24.67687798,-18.81110573,-9.428301811,-12.71809769
59.73828125,-9.664395332,-33.69586945,15.52022362,-19.56355858
59.7421875,1.44971168,7.099294186,26.48929977,-17.91274643
59.74609375,12.73659515,37.39618683,16.43676186,1.314801931
59.75,24.62925911,24.60221481,3.87814045,21.79991913
59.75390625,29.32271385,7.707851887,-4.381540298,22.55361366
59.7578125,25.19809532,1.626930475,-12.77315235,7.200911045
59.76171875,-3.242851019,-3.299192667,-9.122113228,-4.413201332
59.765625,-32.78033066,1.744245529,6.542807579,-2.59696126
59.76953125,-20.33966064,7.916154385,5.102996826,-0.109597228
59.7734375,3.796427965,-3.240097284,-8.459025383,-7.083825588
59.77734375,0.309224039,-19.64553642,2.329742908,-10.47147274
59.78125,-8.832935333,-23.48725891,27.73584938,-2.872609615
59.78515625,-3.040549994,-7.687902927,25.96146965,0.143648729
59.7890625,3.526801348,13.25035858,-3.969688416,-9.661689758
59.79296875,-7.108493805,7.086684227,-22.69891548,-16.9920845
59.796875,-28.42882347,-15.43619919,-13.5469408,-9.84664917
59.80078125,-29.44126129,-20.29856873,1.760568857,2.354111195
59.8046875,-4.861598969,-14.213377,8.016307831,6.798661232
59.80859375,6.264842987,-11.75491714,6.380981922,2.988119125
59.8125,-6.669661522,-5.309926987,-2.095048904,0.238516897
59.81640625,-1.4978863,15.32817173,-7.112269402,5.310118198
59.8203125,27.03905678,37.0970192,-0.756299138,9.190366745
